row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
4596	EUD-FLT-004596	8593881548096	BOS391389	OE2371944;OE2878552;OE5230352	45248	Bosch	Bosch	EuroParts Plc.	Filters	Cabin filter	FLT	Cabin filter Bosch	Cabin filter Bosch, type Activated carbon	Cabin filter Bosch (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	12.09	14.87	18.10	22.26	49.7	10	20.03		EUR/pc		322	BA-01 Bratislava	In stock	24 h	1	1	1	1	Film wrap	24 h	0.97	1.16	139	165	116		139x165x116 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ISO 4548	8421.23	Turkey	New	24							https://cdn.eud.example/img/eud-flt-004596.jpg	https://cdn.eud.example/doc/eud-flt-004596.pdf	yes	2026-06-02
4597	EUD-ACC-004597	8593065810032	BAS483040		28601	Baseus	Baseus	EuroParts Plc.	Accessories	Phone holder	ACC	Phone holder Baseus	Phone holder Baseus, black	Phone holder Baseus. Quality build, easy installation, universal or model-specific design.	Design	Universal			Black	EUR	23	9.01	11.08	14.98	18.43	66.3	0			EUR/pc		0	DC-VIE Vienna	On order	7 days	7	2	1	4	Blister	7 days	5.83	7.03	231	302	52		231x302x52 mm						Universal		8708.29	Italy	New	12							https://cdn.eud.example/img/eud-acc-004597.jpg	https://cdn.eud.example/doc/eud-acc-004597.pdf	yes	2026-06-02
4598	EUD-BRK-004598	8599009195463	BRE484529	OE8139599;OE6076212	30922	Brembo	Brembo	EuroParts Plc.	Braking system	Brake pads	BRK	Brake pads Brembo	Brake pads Brembo, diameter 312 mm	Brake pads by Brembo with 312 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	28.95	35.61	44.73	55.02	54.5	0			EUR/pc		0	KE-03 Kosice	On order	10 days	10	2	2	1	Film wrap	10 days	4.78	5.42	312	312	37		312x312x37 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020	ECE R90	8708.30	Japan	New	24							https://cdn.eud.example/img/eud-brk-004598.jpg	https://cdn.eud.example/doc/eud-brk-004598.pdf	yes	2026-06-02
4599	EUD-PRT-004599	8598948059263	DEN280699	OE9503442;OE1256168	52333	Denso	Denso	EuroParts Plc.	Spare parts	Spark plug	PRT	Spark plug Denso	Spark plug Denso	Spark plug Denso. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	9.90	12.18	15.29	18.81	54.4	15	15.99		EUR/pc		460	DC-VIE Vienna	In stock	24 h	1	1	1	1	Film wrap	24 h	6.32	6.79	147	140	168		147x140x168 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018		8708.99	Turkey	New	24							https://cdn.eud.example/img/eud-prt-004599.jpg	https://cdn.eud.example/doc/eud-prt-004599.pdf	yes	2026-06-02
4600	EUD-RIM-004600	8599107810251	RON146803		93490	Ronal	Ronal	EuroParts Plc.	Wheels	Alloy wheel	RIM	Alloy wheel Ronal 6.5Jx18 4x100 ET35	Alloy wheel Ronal 6.5Jx18, 4x100, ET35	Alloy wheel Ronal, 6.5Jx18, PCD 4x100, ET35. Certified (TUV), suitable for all-year use, painted finish.	Size	6.5Jx18 4x100 ET35				EUR	23	115.38	141.92	168.46	207.21	46.0	0			EUR/pc		207	KE-03 Kosice	In stock	24 h	1	1	4	1	Box	24 h	8.70	10.14	500	500	162		500x500x162 mm						Universal	TUV / ECE	8708.70	Poland	New	24							https://cdn.eud.example/img/eud-rim-004600.jpg	https://cdn.eud.example/doc/eud-rim-004600.pdf	yes	2026-06-02
4601	EUD-PRT-004601	8592086800831	LUK951826	OE1496401;OE9363347	26730	LuK	LuK	EuroParts Plc.	Spare parts	Clutch kit	PRT	Clutch kit LuK	Clutch kit LuK	Clutch kit LuK. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	242.29	298.02	339.82	417.98	40.3	0			EUR/pc		350	DC-VIE Vienna	In stock	24 h	1	5	1	1	Film wrap	24 h	0.74	0.83	210	196	209		210x196x209 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023		8708.99	Czechia	New	24							https://cdn.eud.example/img/eud-prt-004601.jpg	https://cdn.eud.example/doc/eud-prt-004601.pdf	yes	2026-06-02
4602	EUD-PRT-004602	8599333414476	SKF348925	OE3369289;OE6088585;OE6609759	44380	SKF	SKF	EuroParts Plc.	Spare parts	Water pump	PRT	Water pump SKF	Water pump SKF	Water pump SKF. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Right		EUR	23	34.96	43.00	48.25	59.35	38.0	0			EUR/pc		19	KE-03 Kosice	Incoming	2-3 days	3	10	1	1	Blister	2-3 days	3.86	4.78	245	249	190		245x249x190 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Germany	New	24							https://cdn.eud.example/img/eud-prt-004602.jpg	https://cdn.eud.example/doc/eud-prt-004602.pdf	yes	2026-06-02
4603	EUD-BRK-004603	8596250923913	ZIM795579	OE7375258	36659	Zimmermann	Zimmermann	EuroParts Plc.	Braking system	Brake discs	BRK	Brake discs Zimmermann	Brake discs Zimmermann, diameter 256 mm	Brake discs by Zimmermann with 256 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Left		EUR	23	33.18	40.81	48.39	59.52	45.8	0			EUR/pc		0	DC-PRG Prague	Sold out		0	1	4	1	Film wrap		1.84	2.07	256	256	63		256x256x63 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R90	8708.30	China	New	24							https://cdn.eud.example/img/eud-brk-004603.jpg	https://cdn.eud.example/doc/eud-brk-004603.pdf	yes	2026-06-02
4604	EUD-TYR-004604	8594224658564	CON763859		10386	Continental	Continental	EuroParts Plc.	Tires	Summer tire	TYR	Continental 235/50 R18 95H summer	Summer tire Continental 235/50 R18 95H	Summer tire Continental 235/50 R18, load index 95, speed rating H. EU label: fuel B, wet grip C, noise 71 dB.	Size	235/50 R18 95H				EUR	23	106.08	130.48	131.97	162.32	24.4	0			EUR/pc		0	DC-PRG Prague	On order	10 days	10	10	2	1	Box	10 days	7.40	8.57	550	235	235		550x235x235 mm						Universal	ECE R30	4011.10	Czechia	New	24	Summer	B	C	71			https://cdn.eud.example/img/eud-tyr-004604.jpg	https://cdn.eud.example/doc/eud-tyr-004604.pdf	no	2026-06-02
4605	EUD-PRT-004605	8593859797686	BOS619607	OE6690044	68789	Bosch	Bosch	EuroParts Plc.	Spare parts	Spark plug	PRT	Spark plug Bosch	Spark plug Bosch	Spark plug Bosch. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine			EUR	23	7.93	9.75	10.44	12.84	31.7	0			EUR/pc		379	DC-VIE Vienna	In stock	24 h	1	4	1	1	Plastic container	24 h	9.99	10.50	224	152	35		224x152x35 mm	Skoda	Superb	II (3T)	2008	2015	Skoda Superb II (3T) 2008-2015		8708.99	Italy	New	24							https://cdn.eud.example/img/eud-prt-004605.jpg	https://cdn.eud.example/doc/eud-prt-004605.pdf	yes	2026-06-02
4606	EUD-FLU-004606	8594079018179	ATE716099		20618	ATE	ATE	EuroParts Plc.	Fluids	Brake fluid	FLU	Brake fluid ATE 0.5 L	Brake fluid ATE, 0.5 L, DOT 4	Brake fluid ATE, DOT 4 standard, 0.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	0.5 L				EUR	23	11.15	13.71	14.26	17.54	27.9	0		35.08	EUR/L		251	BA-01 Bratislava	In stock	24 h	1	5	4	1	Plastic container	24 h	0.51	0.64	97	209	189	0.50	97x209x189 mm						Universal	DOT 4	3819.00	Turkey	New	0							https://cdn.eud.example/img/eud-flu-004606.jpg	https://cdn.eud.example/doc/eud-flu-004606.pdf	no	2026-06-02
4607	EUD-PRT-004607	8595006518427	DEN399945	OE6888486	24882	Denso	Denso	EuroParts Plc.	Spare parts	Alternator	PRT	Alternator Denso	Alternator Denso	Alternator Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Engine		Engine	Left		EUR	23	118.76	146.07	182.91	224.98	54.0	0			EUR/pc	73.66	177	DC-VIE Vienna	In stock	24 h	1	2	1	1	Plastic container	24 h	11.50	14.17	346	280	173		346x280x173 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020		8708.99	Poland	Remanufactured	24							https://cdn.eud.example/img/eud-prt-004607.jpg	https://cdn.eud.example/doc/eud-prt-004607.pdf	yes	2026-06-02
4608	EUD-PRT-004608	8598237872061	HEP544213	OE4588222;OE2635276;OE7545073	65019	Hepu	Hepu	EuroParts Plc.	Spare parts	Water pump	PRT	Water pump Hepu	Water pump Hepu	Water pump Hepu. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Left		EUR	23	43.34	53.31	64.10	78.84	47.9	0			EUR/pc		32	DC-PRG Prague	In stock	24 h	1	5	1	4	Film wrap	24 h	6.31	6.83	181	241	119		181x241x119 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018		8708.99	Japan	New	24							https://cdn.eud.example/img/eud-prt-004608.jpg	https://cdn.eud.example/doc/eud-prt-004608.pdf	yes	2026-06-02
4609	EUD-FLT-004609	8599938971053	MAH561620	OE4059807;OE1436454	25984	Mahle	Mahle	EuroParts Plc.	Filters	Cabin filter	FLT	Cabin filter Mahle	Cabin filter Mahle, type High flow	Cabin filter Mahle (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	11.18	13.75	15.45	19.00	38.2	0			EUR/pc		21	DC-VIE Vienna	In stock	24 h	1	1	2	1	Plastic container	24 h	0.81	1.00	243	214	90		243x214x90 mm	Hyundai	i30	II (GD)	2011	2017	Hyundai i30 II (GD) 2011-2017	ISO 4548	8421.23	Spain	New	24							https://cdn.eud.example/img/eud-flt-004609.jpg	https://cdn.eud.example/doc/eud-flt-004609.pdf	yes	2026-06-02
4610	EUD-ACC-004610	8591967428560	HAP896369		99153	Hapro	Hapro	EuroParts Plc.	Accessories	Roof box	ACC	Roof box Hapro	Roof box Hapro, grey	Roof box Hapro. Quality build, easy installation, universal or model-specific design.	Design	Universal			Grey	EUR	23	400.12	492.15	617.44	759.45	54.3	0			EUR/pc		215	BA-01 Bratislava	In stock	24 h	1	2	1	2	Plastic container	24 h	4.17	4.58	82	264	207		82x264x207 mm						Universal		8708.29	Czechia	New	12							https://cdn.eud.example/img/eud-acc-004610.jpg	https://cdn.eud.example/doc/eud-acc-004610.pdf	yes	2026-06-02
4611	EUD-PRT-004611	8599966396163	DEN718959	OE5169524;OE9828602	61695	Denso	Denso	EuroParts Plc.	Spare parts	Alternator	PRT	Alternator Denso	Alternator Denso	Alternator Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Rear axle		Rear axle	Set		EUR	23	211.58	260.24	314.98	387.43	48.9	5	368.06		EUR/pc	36.37	0	KE-03 Kosice	On order	14 days	14	5	2	1	Blister	14 days	7.63	8.95	128	185	120		128x185x120 mm	BMW	5 Series	F10	2010	2017	BMW 5 Series F10 2010-2017		8708.99	Italy	Remanufactured	24							https://cdn.eud.example/img/eud-prt-004611.jpg	https://cdn.eud.example/doc/eud-prt-004611.pdf	yes	2026-06-02
4612	EUD-LGT-004612	8591015773567	BOS280114		80991	Bosch	Bosch	EuroParts Plc.	Lighting & visibility	H7 bulb	LGT	H7 bulb Bosch	H7 bulb Bosch	H7 bulb Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	3.66	4.50	4.87	5.99	33.1	0			EUR/pc		170	DC-PRG Prague	In stock	24 h	1	1	1	1	Blister	24 h	0.09	0.10	215	41	43		215x41x43 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ECE R37/R112	8512.20	Slovakia	New	12							https://cdn.eud.example/img/eud-lgt-004612.jpg	https://cdn.eud.example/doc/eud-lgt-004612.pdf	yes	2026-06-02
4613	EUD-ACC-004613	8594228909051	REZ20547		10056	Rezaw-Plast	Rezaw-Plast	EuroParts Plc.	Accessories	Rubber mats (set)	ACC	Rubber mats (set) Rezaw-Plast	Rubber mats (set) Rezaw-Plast, beige	Rubber mats (set) Rezaw-Plast. Quality build, easy installation, universal or model-specific design.	Design	Beige			Beige	EUR	23	21.33	26.24	30.80	37.88	44.4	0			EUR/pc		304	BA-01 Bratislava	In stock	24 h	1	10	1	1	Boxed set	24 h	5.89	7.22	428	261	113		428x261x113 mm						Universal		8708.29	France	New	12							https://cdn.eud.example/img/eud-acc-004613.jpg	https://cdn.eud.example/doc/eud-acc-004613.pdf	yes	2026-06-02
4614	EUD-BRK-004614	8595185854385	TRW621405	OE3063389;OE4071508	70915	TRW	TRW	EuroParts Plc.	Braking system	Brake discs	BRK	Brake discs TRW	Brake discs TRW, diameter 300 mm	Brake discs by TRW with 300 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	63.38	77.96	94.29	115.98	48.8	0			EUR/pc		428	DC-VIE Vienna	In stock	24 h	1	4	1	1	Plastic container	24 h	1.81	2.07	300	300	51		300x300x51 mm	Mercedes-Benz	C-Class	W204	2007	2014	Mercedes-Benz C-Class W204 2007-2014	ECE R90	8708.30	Italy	New	24							https://cdn.eud.example/img/eud-brk-004614.jpg	https://cdn.eud.example/doc/eud-brk-004614.pdf	yes	2026-06-02
4615	EUD-TYR-004615	8592375287343	BAR57277		55457	Barum	Barum	EuroParts Plc.	Tires	All-season tire	TYR	Barum 235/55 R18 96T all-season	All-season tire Barum 235/55 R18 96T	All-season tire Barum 235/55 R18, load index 96, speed rating T. EU label: fuel B, wet grip C, noise 70 dB.	Size	235/55 R18 96T				EUR	23	129.07	158.76	166.64	204.97	29.1	0			EUR/pc		0	DC-VIE Vienna	Sold out		0	1	1	1	Blister		7.10	8.04	550	235	235		550x235x235 mm						Universal	ECE R30	4011.10	Germany	New	24	All-season	B	C	70			https://cdn.eud.example/img/eud-tyr-004615.jpg	https://cdn.eud.example/doc/eud-tyr-004615.pdf	no	2026-06-02
4616	EUD-FLU-004616	8596749640635	BAS589231		63354	BASF	BASF	EuroParts Plc.	Fluids	AdBlue	FLU	AdBlue BASF 10 L	AdBlue BASF, 10 L, ISO 22241	AdBlue BASF, ISO 22241 standard, 10 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	10 L				EUR	23	12.86	15.82	17.37	21.37	35.1	0		2.14	EUR/L		23	DC-VIE Vienna	Incoming	2-3 days	3	1	2	1	Blister	2-3 days	10.87	13.28	237	136	282	10.00	237x136x282 mm						Universal	ISO 22241	3819.00	France	New	0							https://cdn.eud.example/img/eud-flu-004616.jpg	https://cdn.eud.example/doc/eud-flu-004616.pdf	yes	2026-06-02
4617	EUD-FLU-004617	8593235974069	LIQ584675		33819	Liqui Moly	Liqui Moly	EuroParts Plc.	Fluids	Washer fluid	FLU	Washer fluid Liqui Moly 3 L	Washer fluid Liqui Moly, 3 L	Washer fluid Liqui Moly, 3 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	3 L				EUR	23	7.85	9.66	11.17	13.74	42.3	0		4.58	EUR/L		0	DC-PRG Prague	On order	7 days	7	1	4	1	Box	7 days	3.25	3.86	249	137	275	3.00	249x137x275 mm						Universal		3819.00	Italy	New	0							https://cdn.eud.example/img/eud-flu-004617.jpg	https://cdn.eud.example/doc/eud-flu-004617.pdf	yes	2026-06-02
4618	EUD-ACC-004618	8590468314662	KON500135		40218	Konig	Konig	EuroParts Plc.	Accessories	Snow chains	ACC	Snow chains Konig	Snow chains Konig	Snow chains Konig. Quality build, easy installation, universal or model-specific design.	Design	Set				EUR	23	97.21	119.57	155.18	190.87	59.6	0			EUR/pc		155	DC-VIE Vienna	In stock	24 h	1	1	1	1	Box	24 h	0.59	0.69	290	73	283		290x73x283 mm						Universal		8708.29	Japan	New	12							https://cdn.eud.example/img/eud-acc-004618.jpg	https://cdn.eud.example/doc/eud-acc-004618.pdf	yes	2026-06-02
4619	EUD-PRT-004619	8595127430004	NGK643609	OE7408329;OE6239980;OE4281971	95670	NGK	NGK	EuroParts Plc.	Spare parts	Spark plug	PRT	Spark plug NGK	Spark plug NGK	Spark plug NGK. Precise fitment to OE specification, proven reliability and durability.				Set		EUR	23	3.86	4.75	5.91	7.27	53.1	0			EUR/pc		6	BA-01 Bratislava	Incoming	2-3 days	3	4	4	1	Box	2-3 days	7.50	8.33	233	66	126		233x66x126 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014		8708.99	Japan	New	24							https://cdn.eud.example/img/eud-prt-004619.jpg	https://cdn.eud.example/doc/eud-prt-004619.pdf	no	2026-06-02
4620	EUD-TYR-004620	8594340385047	BAR653708		81999	Barum	Barum	EuroParts Plc.	Tires	Summer tire	TYR	Barum 205/50 R15 94T summer	Summer tire Barum 205/50 R15 94T	Summer tire Barum 205/50 R15, load index 94, speed rating T. EU label: fuel C, wet grip A, noise 69 dB.	Size	205/50 R15 94T				EUR	23	101.63	125.00	131.92	162.26	29.8	0			EUR/pc		144	BA-01 Bratislava	In stock	24 h	1	1	1	1	Plastic container	24 h	11.30	12.76	475	205	205		475x205x205 mm						Universal	ECE R30	4011.10	Germany	New	24	Summer	C	A	69			https://cdn.eud.example/img/eud-tyr-004620.jpg	https://cdn.eud.example/doc/eud-tyr-004620.pdf	yes	2026-06-02
4621	EUD-FLT-004621	8592867232899	MAN508493	OE9256193	95422	Mann-Filter	Mann-Filter	EuroParts Plc.	Filters	Oil filter	FLT	Oil filter Mann-Filter	Oil filter Mann-Filter, type High flow	Oil filter Mann-Filter (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	13.86	17.05	19.89	24.46	43.5	0			EUR/pc		0	ZA-02 Zilina	On order	7 days	7	1	1	1	Plastic container	7 days	1.32	1.63	92	180	51		92x180x51 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019	ISO 4548	8421.23	Czechia	New	24							https://cdn.eud.example/img/eud-flt-004621.jpg	https://cdn.eud.example/doc/eud-flt-004621.pdf	no	2026-06-02
4622	EUD-ACC-004622	8593333757960	MEG734455		14793	Meguiar's	Meguiar's	EuroParts Plc.	Accessories	Car shampoo	ACC	Car shampoo Meguiar's	Car shampoo Meguiar's, grey	Car shampoo Meguiar's. Quality build, easy installation, universal or model-specific design.	Design	Grey			Grey	EUR	23	15.95	19.62	26.71	32.85	67.5	15	27.92		EUR/pc		197	BA-01 Bratislava	In stock	24 h	1	4	1	1	Film wrap	24 h	7.49	9.32	273	226	147		273x226x147 mm						Universal		8708.29	Czechia	New	12							https://cdn.eud.example/img/eud-acc-004622.jpg	https://cdn.eud.example/doc/eud-acc-004622.pdf	yes	2026-06-02
4623	EUD-FLU-004623	8590435261043	LIQ870845		36383	Liqui Moly	Liqui Moly	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Liqui Moly 0W-20 20 L	Synthetic oil Liqui Moly 0W-20, 20 L pack	Fully synthetic engine oil Liqui Moly 0W-20. ACEA A3/B4, API SP standards, VW/MB/BMW approvals. 20 L pack.	Viscosity/Pack	0W-20 / 20 L				EUR	23	114.81	141.22	138.20	169.99	20.4	5	161.49	8.50	EUR/L		444	BA-01 Bratislava	In stock	24 h	1	1	1	1	Blister	24 h	18.50	21.29	161	128	220	20.00	161x128x220 mm						Universal	ACEA A3/B4 / API SP	3819.00	Slovakia	New	0					0W-20	ACEA A3/B4, API SP	https://cdn.eud.example/img/eud-flu-004623.jpg	https://cdn.eud.example/doc/eud-flu-004623.pdf	yes	2026-06-02
4624	EUD-PRT-004624	8590219610166	BER797562	OE9741438;OE5413844;OE6930368	62932	Beru	Beru	EuroParts Plc.	Spare parts	Ignition coil	PRT	Ignition coil Beru	Ignition coil Beru	Ignition coil Beru. Precise fitment to OE specification, proven reliability and durability.				Right		EUR	23	74.59	91.75	107.33	132.02	43.9	0			EUR/pc		74	DC-PRG Prague	In stock	24 h	1	4	4	1	Boxed set	24 h	2.86	3.38	245	159	228		245x159x228 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018		8708.99	China	New	24							https://cdn.eud.example/img/eud-prt-004624.jpg	https://cdn.eud.example/doc/eud-prt-004624.pdf	yes	2026-06-02
4625	EUD-ACC-004625	8597521085330	AUT383310		12774	AutoMega	AutoMega	EuroParts Plc.	Accessories	Textile mats (set)	ACC	Textile mats (set) AutoMega	Textile mats (set) AutoMega, beige	Textile mats (set) AutoMega. Quality build, easy installation, universal or model-specific design.	Design	Set			Beige	EUR	23	20.00	24.60	32.36	39.80	61.8	0			EUR/pc		0	BA-01 Bratislava	On order	14 days	14	1	1	2	Box	14 days	7.02	8.10	130	353	289		130x353x289 mm						Universal		8708.29	Spain	New	12							https://cdn.eud.example/img/eud-acc-004625.jpg	https://cdn.eud.example/doc/eud-acc-004625.pdf	yes	2026-06-02
4626	EUD-FLT-004626	8599424024164	MAN19892	OE7108502	80441	Mann-Filter	Mann-Filter	EuroParts Plc.	Filters	Air filter	FLT	Air filter Mann-Filter	Air filter Mann-Filter, type High flow	Air filter Mann-Filter (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	26.40	32.47	36.86	45.34	39.6	0			EUR/pc		221	ZA-02 Zilina	In stock	24 h	1	1	2	2	Film wrap	24 h	1.34	1.57	174	214	77		174x214x77 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023	ISO 4548	8421.23	Turkey	New	24							https://cdn.eud.example/img/eud-flt-004626.jpg	https://cdn.eud.example/doc/eud-flt-004626.pdf	yes	2026-06-02
4627	EUD-ACC-004627	8594048142508	K284953		49392	K2	K2	EuroParts Plc.	Accessories	Car shampoo	ACC	Car shampoo K2	Car shampoo K2, grey	Car shampoo K2. Quality build, easy installation, universal or model-specific design.	Design	Grey			Grey	EUR	23	10.98	13.51	16.16	19.88	47.2	15	16.90		EUR/pc		288	DC-PRG Prague	In stock	24 h	1	2	4	1	Boxed set	24 h	3.42	3.90	60	56	269		60x56x269 mm						Universal		8708.29	Turkey	New	12							https://cdn.eud.example/img/eud-acc-004627.jpg	https://cdn.eud.example/doc/eud-acc-004627.pdf	no	2026-06-02
4628	EUD-BRK-004628	8596233430995	BRE890519	OE7585398	42975	Brembo	Brembo	EuroParts Plc.	Braking system	Brake pads	BRK	Brake pads Brembo	Brake pads Brembo, diameter 330 mm	Brake pads by Brembo with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	59.02	72.59	86.64	106.57	46.8	5	101.24		EUR/pc		281	ZA-02 Zilina	In stock	24 h	1	1	1	1	Plastic container	24 h	7.45	9.00	330	330	76		330x330x76 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ECE R90	8708.30	Slovakia	New	24							https://cdn.eud.example/img/eud-brk-004628.jpg	https://cdn.eud.example/doc/eud-brk-004628.pdf	yes	2026-06-02
4629	EUD-PRT-004629	8599628339767	DEN928967	OE2335360;OE8868347;OE4656172	76878	Denso	Denso	EuroParts Plc.	Spare parts	Starter motor	PRT	Starter motor Denso	Starter motor Denso	Starter motor Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Engine		Engine			EUR	23	96.62	118.84	131.97	162.32	36.6	5	154.20		EUR/pc	89.15	455	ZA-02 Zilina	In stock	24 h	1	4	1	1	Film wrap	24 h	0.69	0.81	62	245	123		62x245x123 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018		8708.99	Spain	Remanufactured	24							https://cdn.eud.example/img/eud-prt-004629.jpg	https://cdn.eud.example/doc/eud-prt-004629.pdf	yes	2026-06-02
4630	EUD-BAT-004630	8591608073975	VAR760923		96243	Varta	Varta	EuroParts Plc.	Electrical	Car battery	BAT	Car battery Varta 70 Ah 12V 700A	Car battery Varta 70 Ah, cranking 700 A	Starter battery Varta 70 Ah, 12 V, cranking current 700 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	70 Ah				EUR	23	142.14	174.83	183.34	225.51	29.0	5	214.23		EUR/pc	11.87	70	ZA-02 Zilina	In stock	24 h	1	1	1	1	Boxed set	24 h	21.60	25.77	242	175	190		242x175x190 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	EN 50342	8507.10	China	New	24							https://cdn.eud.example/img/eud-bat-004630.jpg	https://cdn.eud.example/doc/eud-bat-004630.pdf	yes	2026-06-02
