row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
5380	ELA-LGT-005380	8598812787483	PHI670064		11926	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	30.30	37.27	40.66	50.01	34.2	0			EUR/pc		63	DC-VIE Vienna	In stock	24 h	1	1	4	2	Box	24 h	0.22	0.26	77	31	37		77x31x37 mm	BMW	5 Series	F10	2010	2017	BMW 5 Series F10 2010-2017	ECE R37/R112	8512.20	Slovakia	New	12							https://cdn.ela.example/img/ela-lgt-005380.jpg	https://cdn.ela.example/doc/ela-lgt-005380.pdf	yes	2026-06-02
5381	ELA-BAT-005381	8596131939972	VAR857640		42544	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 60 Ah 12V 600A	Car battery Varta 60 Ah, cranking 600 A	Starter battery Varta 60 Ah, 12 V, cranking current 600 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	96.11	118.22	116.11	142.82	20.8	5	135.68		EUR/pc	9.20	50	ZA-02 Zilina	In stock	24 h	1	5	1	1	Box	24 h	12.10	14.54	242	175	190		242x175x190 mm	Volkswagen	Golf	VI (5K)	2008	2013	Volkswagen Golf VI (5K) 2008-2013	EN 50342	8507.10	Turkey	New	24							https://cdn.ela.example/img/ela-bat-005381.jpg	https://cdn.ela.example/doc/ela-bat-005381.pdf	yes	2026-06-02
5382	ELA-FLU-005382	8590391508657	LIQ810095		88524	Liqui Moly	Liqui Moly	ElectroAuto Ltd.	Fluids	Engine oil	FLU	Engine oil Liqui Moly 15W-40 1 L	Synthetic oil Liqui Moly 15W-40, 1 L pack	Fully synthetic engine oil Liqui Moly 15W-40. ACEA A3/B4, API SN PLUS standards, VW/MB/BMW approvals. 1 L pack.	Viscosity/Pack	15W-40 / 1 L				EUR	23	9.36	11.51	11.25	13.84	20.2	0		13.84	EUR/L		115	ZA-02 Zilina	In stock	24 h	1	5	4	1	Boxed set	24 h	1.00	1.21	231	224	296	1.00	231x224x296 mm						Universal	ACEA A3/B4 / API SN PLUS	3819.00	Czechia	New	0					15W-40	ACEA A3/B4, API SN PLUS	https://cdn.ela.example/img/ela-flu-005382.jpg	https://cdn.ela.example/doc/ela-flu-005382.pdf	yes	2026-06-02
5383	ELA-ACC-005383	8594950145215	BAS287392		88982	Baseus	Baseus	ElectroAuto Ltd.	Accessories	Phone holder	ACC	Phone holder Baseus	Phone holder Baseus, black	Phone holder Baseus. Quality build, easy installation, universal or model-specific design.	Design	Black			Black	EUR	23	6.42	7.90	9.32	11.46	45.2	0			EUR/pc		22	BA-01 Bratislava	Incoming	2-3 days	3	1	1	1	Blister	2-3 days	0.97	1.12	208	275	112		208x275x112 mm						Universal		8708.29	France	New	12							https://cdn.ela.example/img/ela-acc-005383.jpg	https://cdn.ela.example/doc/ela-acc-005383.pdf	yes	2026-06-02
5384	ELA-BAT-005384	8598237585213	BOS414627		82551	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 95 Ah 12V 1045A	Car battery Bosch 95 Ah, cranking 1045 A	Starter battery Bosch 95 Ah, 12 V, cranking current 1045 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	95 Ah				EUR	23	97.19	119.54	127.84	157.24	31.5	0			EUR/pc	10.92	240	ZA-02 Zilina	In stock	24 h	1	4	4	1	Boxed set	24 h	19.80	24.35	242	175	190		242x175x190 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020	EN 50342	8507.10	Czechia	New	24							https://cdn.ela.example/img/ela-bat-005384.jpg	https://cdn.ela.example/doc/ela-bat-005384.pdf	yes	2026-06-02
5385	ELA-BAT-005385	8596971172379	EXI439525		26359	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 60 Ah 12V 660A	Car battery Exide 60 Ah, cranking 660 A	Starter battery Exide 60 Ah, 12 V, cranking current 660 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	160.49	197.40	222.57	273.76	38.7	0			EUR/pc	12.67	349	BA-01 Bratislava	In stock	24 h	1	1	4	4	Blister	24 h	18.00	18.97	242	175	190		242x175x190 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020	EN 50342	8507.10	Italy	New	24							https://cdn.ela.example/img/ela-bat-005385.jpg	https://cdn.ela.example/doc/ela-bat-005385.pdf	yes	2026-06-02
5386	ELA-BAT-005386	8597165013447	VAR871540		43618	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 74 Ah 12V 740A	Car battery Varta 74 Ah, cranking 740 A	Starter battery Varta 74 Ah, 12 V, cranking current 740 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	74 Ah				EUR	23	102.52	126.10	139.20	171.22	35.8	0			EUR/pc	14.23	0	BA-01 Bratislava	On order	7 days	7	1	1	1	Blister	7 days	18.10	20.20	242	175	190		242x175x190 mm	Volkswagen	Golf	VI (5K)	2008	2013	Volkswagen Golf VI (5K) 2008-2013	EN 50342	8507.10	France	New	24							https://cdn.ela.example/img/ela-bat-005386.jpg	https://cdn.ela.example/doc/ela-bat-005386.pdf	yes	2026-06-02
5387	ELA-BAT-005387	8597267366984	VAR31077		14165	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 80 Ah 12V 880A	Car battery Varta 80 Ah, cranking 880 A	Starter battery Varta 80 Ah, 12 V, cranking current 880 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	80 Ah				EUR	23	95.90	117.96	123.06	151.36	28.3	0			EUR/pc	10.12	351	DC-VIE Vienna	In stock	24 h	1	1	1	1	Blister	24 h	11.70	12.36	242	175	190		242x175x190 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018	EN 50342	8507.10	Poland	New	24							https://cdn.ela.example/img/ela-bat-005387.jpg	https://cdn.ela.example/doc/ela-bat-005387.pdf	yes	2026-06-02
5388	ELA-PRT-005388	8599936242681	FAG13056	OE5809380	30949	FAG	FAG	ElectroAuto Ltd.	Spare parts	Wheel bearing	PRT	Wheel bearing FAG	Wheel bearing FAG	Wheel bearing FAG. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Left		EUR	23	60.96	74.98	92.93	114.30	52.4	0			EUR/pc		454	DC-PRG Prague	In stock	24 h	1	1	4	1	Box	24 h	9.56	11.60	177	269	82		177x269x82 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Turkey	New	24							https://cdn.ela.example/img/ela-prt-005388.jpg	https://cdn.ela.example/doc/ela-prt-005388.pdf	yes	2026-06-02
5389	ELA-BAT-005389	8593081813277	EXI354403		58233	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 70 Ah 12V 630A	Car battery Exide 70 Ah, cranking 630 A	Starter battery Exide 70 Ah, 12 V, cranking current 630 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	70 Ah				EUR	23	113.89	140.08	139.60	171.71	22.6	0			EUR/pc	12.64	394	KE-03 Kosice	In stock	24 h	1	2	2	1	Film wrap	24 h	18.80	23.14	242	175	190		242x175x190 mm	Hyundai	i30	II (GD)	2011	2017	Hyundai i30 II (GD) 2011-2017	EN 50342	8507.10	Czechia	New	24							https://cdn.ela.example/img/ela-bat-005389.jpg	https://cdn.ela.example/doc/ela-bat-005389.pdf	yes	2026-06-02
5390	ELA-LGT-005390	8590973768455	OSR404693		34340	Osram	Osram	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Osram	H7 bulb Osram	H7 bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	10.09	12.41	13.16	16.19	30.4	0			EUR/pc		187	ZA-02 Zilina	In stock	24 h	1	5	1	4	Plastic container	24 h	0.56	0.69	511	28	21		511x28x21 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	ECE R37/R112	8512.20	Poland	New	12							https://cdn.ela.example/img/ela-lgt-005390.jpg	https://cdn.ela.example/doc/ela-lgt-005390.pdf	yes	2026-06-02
5391	ELA-LGT-005391	8590334268945	SWF71788		82885	SWF	SWF	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) SWF	Wiper blade (set) SWF	Wiper blade (set) SWF. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	28.84	35.47	40.97	50.39	42.1	0			EUR/pc		27	BA-01 Bratislava	Incoming	2-3 days	3	1	2	4	Plastic container	2-3 days	0.24	0.28	525	40	29		525x40x29 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020	ECE R37/R112	8512.20	Poland	New	12							https://cdn.ela.example/img/ela-lgt-005391.jpg	https://cdn.ela.example/doc/ela-lgt-005391.pdf	yes	2026-06-02
5392	ELA-LGT-005392	8597442162011	PHI984068		81902	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Philips	H7 bulb Philips	H7 bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	11.78	14.49	18.68	22.98	58.6	0			EUR/pc		78	KE-03 Kosice	In stock	24 h	1	2	1	1	Box	24 h	0.24	0.28	683	58	35		683x58x35 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R37/R112	8512.20	Spain	New	12							https://cdn.ela.example/img/ela-lgt-005392.jpg	https://cdn.ela.example/doc/ela-lgt-005392.pdf	yes	2026-06-02
5393	ELA-BAT-005393	8597713425548	BAN937208		85763	Banner	Banner	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Banner 95 Ah 12V 950A	Car battery Banner 95 Ah, cranking 950 A	Starter battery Banner 95 Ah, 12 V, cranking current 950 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	95 Ah				EUR	23	153.88	189.27	198.53	244.19	29.0	5	231.98		EUR/pc	12.41	0	DC-PRG Prague	On order	7 days	7	1	1	2	Boxed set	7 days	21.10	24.90	242	175	190		242x175x190 mm	Skoda	Superb	II (3T)	2008	2015	Skoda Superb II (3T) 2008-2015	EN 50342	8507.10	China	New	24							https://cdn.ela.example/img/ela-bat-005393.jpg	https://cdn.ela.example/doc/ela-bat-005393.pdf	yes	2026-06-02
5394	ELA-BAT-005394	8590719495669	BOS637662		22051	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 44 Ah 12V 396A	Car battery Bosch 44 Ah, cranking 396 A	Starter battery Bosch 44 Ah, 12 V, cranking current 396 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	44 Ah				EUR	23	61.64	75.82	78.05	96.00	26.6	5	91.20		EUR/pc	13.43	31	ZA-02 Zilina	In stock	24 h	1	1	2	4	Boxed set	24 h	13.90	14.92	242	175	190		242x175x190 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020	EN 50342	8507.10	China	New	24							https://cdn.ela.example/img/ela-bat-005394.jpg	https://cdn.ela.example/doc/ela-bat-005394.pdf	yes	2026-06-02
5395	ELA-ACC-005395	8591015805404	PET790051		45315	Petex	Petex	ElectroAuto Ltd.	Accessories	Seat covers (set)	ACC	Seat covers (set) Petex	Seat covers (set) Petex, grey	Seat covers (set) Petex. Quality build, easy installation, universal or model-specific design.	Design	Universal			Grey	EUR	23	37.43	46.04	53.19	65.42	42.1	0			EUR/pc		51	ZA-02 Zilina	In stock	24 h	1	1	2	1	Film wrap	24 h	6.34	6.90	370	186	282		370x186x282 mm						Universal		8708.29	Czechia	New	12							https://cdn.ela.example/img/ela-acc-005395.jpg	https://cdn.ela.example/doc/ela-acc-005395.pdf	yes	2026-06-02
5396	ELA-PRT-005396	8595218047241	DEN149562	OE4501721;OE6806748;OE5502270	73239	Denso	Denso	ElectroAuto Ltd.	Spare parts	Alternator	PRT	Alternator Denso	Alternator Denso	Alternator Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Front axle		Front axle	Left		EUR	23	193.99	238.61	285.53	351.20	47.2	10	316.08		EUR/pc	32.09	451	DC-PRG Prague	In stock	24 h	1	2	1	1	Plastic container	24 h	7.76	8.22	173	70	135		173x70x135 mm	Mercedes-Benz	C-Class	W204	2007	2014	Mercedes-Benz C-Class W204 2007-2014		8708.99	France	Remanufactured	24							https://cdn.ela.example/img/ela-prt-005396.jpg	https://cdn.ela.example/doc/ela-prt-005396.pdf	no	2026-06-02
5397	ELA-ACC-005397	8592507208482	SON74740		81036	Sonax	Sonax	ElectroAuto Ltd.	Accessories	Car shampoo	ACC	Car shampoo Sonax	Car shampoo Sonax, black	Car shampoo Sonax. Quality build, easy installation, universal or model-specific design.	Design	Universal			Black	EUR	23	13.96	17.17	19.36	23.81	38.7	0			EUR/pc		30	DC-VIE Vienna	In stock	24 h	1	1	1	4	Box	24 h	2.38	2.85	273	68	179		273x68x179 mm						Universal		8708.29	Italy	New	12							https://cdn.ela.example/img/ela-acc-005397.jpg	https://cdn.ela.example/doc/ela-acc-005397.pdf	yes	2026-06-02
5398	ELA-BAT-005398	8592902872974	VAR457375		94893	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 54 Ah 12V 594A	Car battery Varta 54 Ah, cranking 594 A	Starter battery Varta 54 Ah, 12 V, cranking current 594 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	54 Ah				EUR	23	153.09	188.30	185.02	227.57	20.9	15	193.43		EUR/pc	13.19	298	BA-01 Bratislava	In stock	24 h	1	10	2	4	Film wrap	24 h	18.00	21.08	242	175	190		242x175x190 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020	EN 50342	8507.10	Czechia	New	24							https://cdn.ela.example/img/ela-bat-005398.jpg	https://cdn.ela.example/doc/ela-bat-005398.pdf	yes	2026-06-02
5399	ELA-PRT-005399	8591516005655	BOS802879	OE2637499;OE2658829	23573	Bosch	Bosch	ElectroAuto Ltd.	Spare parts	Ignition coil	PRT	Ignition coil Bosch	Ignition coil Bosch	Ignition coil Bosch. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle	Left		EUR	23	55.45	68.20	85.45	105.10	54.1	10	94.59		EUR/pc		0	DC-VIE Vienna	On order	7 days	7	1	2	1	Blister	7 days	3.09	3.44	143	100	109		143x100x109 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023		8708.99	France	New	24							https://cdn.ela.example/img/ela-prt-005399.jpg	https://cdn.ela.example/doc/ela-prt-005399.pdf	yes	2026-06-02
5400	ELA-BAT-005400	8592309612371	BOS555049		62238	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 60 Ah 12V 600A	Car battery Bosch 60 Ah, cranking 600 A	Starter battery Bosch 60 Ah, 12 V, cranking current 600 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	50.29	61.86	68.16	83.84	35.5	0			EUR/pc	8.33	179	KE-03 Kosice	In stock	24 h	1	4	2	1	Box	24 h	20.10	23.57	242	175	190		242x175x190 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	EN 50342	8507.10	China	New	24							https://cdn.ela.example/img/ela-bat-005400.jpg	https://cdn.ela.example/doc/ela-bat-005400.pdf	yes	2026-06-02
5401	ELA-BAT-005401	8598065664296	EXI492525		90398	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 54 Ah 12V 594A	Car battery Exide 54 Ah, cranking 594 A	Starter battery Exide 54 Ah, 12 V, cranking current 594 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	54 Ah				EUR	23	117.11	144.05	142.29	175.02	21.5	0			EUR/pc	11.82	3	ZA-02 Zilina	Incoming	2-3 days	3	1	2	1	Boxed set	2-3 days	20.10	21.53	242	175	190		242x175x190 mm	Mercedes-Benz	E-Class	W212	2009	2016	Mercedes-Benz E-Class W212 2009-2016	EN 50342	8507.10	Japan	New	24							https://cdn.ela.example/img/ela-bat-005401.jpg	https://cdn.ela.example/doc/ela-bat-005401.pdf	no	2026-06-02
5402	ELA-LGT-005402	8594302637139	BOS590506		45092	Bosch	Bosch	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Bosch	H7 bulb Bosch	H7 bulb Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	11.69	14.38	17.80	21.89	52.3	10	19.70		EUR/pc		86	ZA-02 Zilina	In stock	24 h	1	10	1	1	Boxed set	24 h	0.32	0.39	508	46	47		508x46x47 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012	ECE R37/R112	8512.20	Poland	New	12							https://cdn.ela.example/img/ela-lgt-005402.jpg	https://cdn.ela.example/doc/ela-lgt-005402.pdf	yes	2026-06-02
5403	ELA-ACC-005403	8594567560111	THU264799		82247	Thule	Thule	ElectroAuto Ltd.	Accessories	Roof box	ACC	Roof box Thule	Roof box Thule, grey	Roof box Thule. Quality build, easy installation, universal or model-specific design.	Design	Universal			Grey	EUR	23	195.94	241.01	311.91	383.65	59.2	15	326.10		EUR/pc		0	BA-01 Bratislava	On order	14 days	14	1	1	4	Plastic container	14 days	4.64	5.21	456	167	55		456x167x55 mm						Universal		8708.29	Spain	New	12							https://cdn.ela.example/img/ela-acc-005403.jpg	https://cdn.ela.example/doc/ela-acc-005403.pdf	yes	2026-06-02
5404	ELA-BRK-005404	8592600281801	TRW171499	OE9816701;OE3215635	49071	TRW	TRW	ElectroAuto Ltd.	Braking system	Brake shoes	BRK	Brake shoes TRW	Brake shoes TRW, diameter 330 mm	Brake shoes by TRW with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Rear axle		Rear axle	Right		EUR	23	53.85	66.24	78.24	96.24	45.3	0			EUR/pc		0	BA-01 Bratislava	On order	10 days	10	10	1	1	Box	10 days	4.85	5.39	330	330	78		330x330x78 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020	ECE R90	8708.30	France	New	24							https://cdn.ela.example/img/ela-brk-005404.jpg	https://cdn.ela.example/doc/ela-brk-005404.pdf	yes	2026-06-02
5405	ELA-FLU-005405	8598612698224	SHE394605		46412	Sheron	Sheron	ElectroAuto Ltd.	Fluids	Washer fluid	FLU	Washer fluid Sheron 3 L	Washer fluid Sheron, 3 L	Washer fluid Sheron, 3 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	3 L				EUR	23	8.82	10.85	12.32	15.15	39.7	0		5.05	EUR/L		162	DC-PRG Prague	In stock	24 h	1	10	4	1	Plastic container	24 h	3.27	3.50	97	190	397	3.00	97x190x397 mm						Universal		3819.00	Italy	New	0							https://cdn.ela.example/img/ela-flu-005405.jpg	https://cdn.ela.example/doc/ela-flu-005405.pdf	yes	2026-06-02
5406	ELA-BRK-005406	8596485210628	TRW967595	OE8196056;OE3547551;OE3849214	60122	TRW	TRW	ElectroAuto Ltd.	Braking system	Brake discs	BRK	Brake discs TRW	Brake discs TRW, diameter 288 mm	Brake discs by TRW with 288 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	55.50	68.27	82.40	101.35	48.5	0			EUR/pc		0	KE-03 Kosice	On order	14 days	14	5	4	2	Box	14 days	1.60	1.76	288	288	70		288x288x70 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	ECE R90	8708.30	Italy	New	24							https://cdn.ela.example/img/ela-brk-005406.jpg	https://cdn.ela.example/doc/ela-brk-005406.pdf	no	2026-06-02
5407	ELA-TYR-005407	8595237978168	BAR509165		84268	Barum	Barum	ElectroAuto Ltd.	Tires	Summer tire	TYR	Barum 185/50 R16 93H summer	Summer tire Barum 185/50 R16 93H	Summer tire Barum 185/50 R16, load index 93, speed rating H. EU label: fuel C, wet grip C, noise 73 dB.	Size	185/50 R16 93H				EUR	23	164.66	202.53	195.48	240.44	18.7	0			EUR/pc		30	KE-03 Kosice	Incoming	2-3 days	3	1	1	2	Boxed set	2-3 days	12.30	13.49	500	185	185		500x185x185 mm						Universal	ECE R30	4011.10	Slovakia	New	24	Summer	C	C	73			https://cdn.ela.example/img/ela-tyr-005407.jpg	https://cdn.ela.example/doc/ela-tyr-005407.pdf	no	2026-06-02
5408	ELA-LGT-005408	8599508876290	BOS571971		18258	Bosch	Bosch	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Bosch	H7 bulb Bosch	H7 bulb Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	2.92	3.59	4.12	5.07	41.1	0			EUR/pc		0	DC-PRG Prague	On order	10 days	10	2	2	1	Blister	10 days	0.27	0.31	177	55	41		177x55x41 mm	Mercedes-Benz	E-Class	W212	2009	2016	Mercedes-Benz E-Class W212 2009-2016	ECE R37/R112	8512.20	Italy	New	12							https://cdn.ela.example/img/ela-lgt-005408.jpg	https://cdn.ela.example/doc/ela-lgt-005408.pdf	yes	2026-06-02
5409	ELA-FLU-005409	8592443225260	FEB112251		46251	Febi	Febi	ElectroAuto Ltd.	Fluids	Coolant	FLU	Coolant Febi 1.5 L	Coolant Febi, 1.5 L, G12++	Coolant Febi, G12++ standard, 1.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	1.5 L				EUR	23	15.84	19.48	22.98	28.27	45.1	10	25.44	18.85	EUR/L		108	DC-VIE Vienna	In stock	24 h	1	10	2	2	Box	24 h	1.53	1.72	129	121	363	1.50	129x121x363 mm						Universal	G12++	3819.00	Poland	New	0							https://cdn.ela.example/img/ela-flu-005409.jpg	https://cdn.ela.example/doc/ela-flu-005409.pdf	no	2026-06-02
5410	ELA-PRT-005410	8590102799237	FAG398890	OE9307996;OE7886254;OE4948403	11823	FAG	FAG	ElectroAuto Ltd.	Spare parts	Wheel bearing	PRT	Wheel bearing FAG	Wheel bearing FAG	Wheel bearing FAG. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Set		EUR	23	46.14	56.75	67.01	82.42	45.2	0			EUR/pc		428	KE-03 Kosice	In stock	24 h	1	5	1	1	Boxed set	24 h	4.12	4.38	237	154	75		237x154x75 mm	Mercedes-Benz	E-Class	W212	2009	2016	Mercedes-Benz E-Class W212 2009-2016		8708.99	Spain	New	24							https://cdn.ela.example/img/ela-prt-005410.jpg	https://cdn.ela.example/doc/ela-prt-005410.pdf	yes	2026-06-02
5411	ELA-TYR-005411	8595951012209	BRI283477		11273	Bridgestone	Bridgestone	ElectroAuto Ltd.	Tires	Summer tire	TYR	Bridgestone 225/45 R17 88V summer	Summer tire Bridgestone 225/45 R17 88V	Summer tire Bridgestone 225/45 R17, load index 88, speed rating V. EU label: fuel E, wet grip B, noise 70 dB.	Size	225/45 R17 88V				EUR	23	74.62	91.78	98.65	121.34	32.2	0			EUR/pc		87	BA-01 Bratislava	In stock	24 h	1	10	1	1	Plastic container	24 h	8.40	9.77	525	225	225		525x225x225 mm						Universal	ECE R30	4011.10	Spain	New	24	Summer	E	B	70			https://cdn.ela.example/img/ela-tyr-005411.jpg	https://cdn.ela.example/doc/ela-tyr-005411.pdf	yes	2026-06-02
5412	ELA-FLT-005412	8594438092482	MAN495059	OE5782735;OE2820600	17904	Mann-Filter	Mann-Filter	ElectroAuto Ltd.	Filters	Fuel filter	FLT	Fuel filter Mann-Filter	Fuel filter Mann-Filter, type Standard	Fuel filter Mann-Filter (Standard). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Standard				EUR	23	14.25	17.53	20.21	24.86	41.8	10	22.37		EUR/pc		29	ZA-02 Zilina	Incoming	2-3 days	3	1	2	1	Boxed set	2-3 days	0.71	0.78	256	178	90		256x178x90 mm	Peugeot	308	II	2013	2021	Peugeot 308 II 2013-2021	ISO 4548	8421.23	Japan	New	24							https://cdn.ela.example/img/ela-flt-005412.jpg	https://cdn.ela.example/doc/ela-flt-005412.pdf	yes	2026-06-02
5413	ELA-BRK-005413	8591543046461	BOS620367	OE7321368	49961	Bosch	Bosch	ElectroAuto Ltd.	Braking system	Brake shoes	BRK	Brake shoes Bosch	Brake shoes Bosch, diameter 300 mm	Brake shoes by Bosch with 300 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Rear axle		Rear axle	Left		EUR	23	29.15	35.85	44.62	54.88	53.1	10	49.39		EUR/pc		434	DC-PRG Prague	In stock	24 h	1	1	2	1	Plastic container	24 h	2.82	3.27	300	300	54		300x300x54 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ECE R90	8708.30	Turkey	New	24							https://cdn.ela.example/img/ela-brk-005413.jpg	https://cdn.ela.example/doc/ela-brk-005413.pdf	yes	2026-06-02
5414	ELA-BAT-005414	8593382802000	BOS972483		98101	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 80 Ah 12V 800A	Car battery Bosch 80 Ah, cranking 800 A	Starter battery Bosch 80 Ah, 12 V, cranking current 800 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	80 Ah				EUR	23	61.54	75.69	84.51	103.95	37.3	0			EUR/pc	11.38	0	KE-03 Kosice	On order	10 days	10	1	4	2	Box	10 days	16.90	20.02	242	175	190		242x175x190 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012	EN 50342	8507.10	Poland	New	24							https://cdn.ela.example/img/ela-bat-005414.jpg	https://cdn.ela.example/doc/ela-bat-005414.pdf	yes	2026-06-02
